tweet_id,favorites,retweets,user_followers_cnt,user_favourites_cnt,date_timestamp
672245253877968896,713,166,6431386,132887,2015-12-03 02:45:32
672239279297454080,934,339,6431386,132887,2015-12-03 02:21:48
672231046314901505,1918,1073,6431386,132887,2015-12-03 01:49:05
672222792075620352,815,225,6431387,132887,2015-12-03 01:16:17
672205392827572224,2358,1232,6431387,132887,2015-12-03 00:07:09
672169685991993344,1057,394,6431387,132887,2015-12-02 21:45:16
672160042234327040,907,383,6431387,132887,2015-12-02 21:06:56
672139350159835138,1829,772,6431387,132887,2015-12-02 19:44:43
672125275208069120,2509,1217,6431387,132887,2015-12-02 18:48:47
672095186491711488,1036,392,6431387,132887,2015-12-02 16:49:14
672082170312290304,982,391,6431387,132887,2015-12-02 15:57:30
672068090318987265,1356,548,6431387,132887,2015-12-02 15:01:33
671896809300709376,8823,4425,6431387,132887,2015-12-02 03:40:57
671891728106971137,1386,600,6431387,132887,2015-12-02 03:20:45
671882082306625538,3611,1466,6431387,132887,2015-12-02 02:42:26
671879137494245376,1478,733,6431387,132887,2015-12-02 02:30:43
671874878652489728,1304,588,6431387,132887,2015-12-02 02:13:48
671866342182637568,1170,535,6431387,132887,2015-12-02 01:39:53
671855973984772097,953,486,6431387,132887,2015-12-02 00:58:41
671789708968640512,7371,3716,6431387,132887,2015-12-01 20:35:22
671768281401958400,1241,555,6431387,132887,2015-12-01 19:10:13
671763349865160704,1753,978,6431387,132887,2015-12-01 18:50:38
671744970634719232,1398,822,6431387,132887,2015-12-01 17:37:36
671743150407421952,768,241,6431387,132887,2015-12-01 17:30:22
671735591348891648,1502,796,6431388,132887,2015-12-01 17:00:19
671729906628341761,8922,4653,6431388,132887,2015-12-01 16:37:44
671561002136281088,13439,7716,6431388,132887,2015-12-01 05:26:34
671550332464455680,952,222,6431388,132887,2015-12-01 04:44:10
671547767500775424,1415,637,6431388,132887,2015-12-01 04:33:59
671544874165002241,2081,1118,6431389,132887,2015-12-01 04:22:29
671542985629241344,1139,602,6431390,132887,2015-12-01 04:14:59
671538301157904385,962,421,6431390,132887,2015-12-01 03:56:22
671536543010570240,1226,436,6431390,132887,2015-12-01 03:49:23
671533943490011136,1071,613,6431390,132887,2015-12-01 03:39:03
671528761649688577,876,275,6431390,132887,2015-12-01 03:18:27
671520732782923777,1454,570,6431390,132887,2015-12-01 02:46:33
671518598289059840,985,311,6431390,132887,2015-12-01 02:38:04
671511350426865664,1686,774,6431390,132887,2015-12-01 02:09:16
671504605491109889,7354,3771,6431390,132887,2015-12-01 01:42:28
671497587707535361,964,474,6431390,132887,2015-12-01 01:14:35
671488513339211776,1051,501,6431390,132887,2015-12-01 00:38:31
671486386088865792,610,221,6431390,132887,2015-12-01 00:30:04
671485057807351808,791,245,6431390,132887,2015-12-01 00:24:48
671390180817915904,1480,784,6431390,132887,2015-11-30 18:07:47
671362598324076544,1168,311,6431390,132887,2015-11-30 16:18:11
671357843010908160,418,155,6431390,132887,2015-11-30 15:59:17
671355857343524864,497,118,6431390,132887,2015-11-30 15:51:24
671347597085433856,1012,462,6431390,132887,2015-11-30 15:18:34
671186162933985280,769,230,6431390,132887,2015-11-30 04:37:05
671182547775299584,1169,365,6431390,132887,2015-11-30 04:22:44
671166507850801152,910,376,6431390,132887,2015-11-30 03:18:59
671163268581498880,1736,1183,6431390,132887,2015-11-30 03:06:07
671159727754231808,391,87,6431390,132887,2015-11-30 02:52:03
671154572044468225,751,228,6431390,132887,2015-11-30 02:31:34
671151324042559489,698,162,6431390,132887,2015-11-30 02:18:39
671147085991960577,700,244,6431390,132887,2015-11-30 02:01:49
671141549288370177,1218,695,6431390,132887,2015-11-30 01:39:49
671138694582165504,967,428,6431390,132887,2015-11-30 01:28:28
671134062904504320,780,207,6431390,132887,2015-11-30 01:10:04
671122204919246848,3653,2701,6431390,132887,2015-11-30 00:22:57
671115716440031232,1408,821,6431390,132887,2015-11-29 23:57:10
671109016219725825,1195,468,6431390,132887,2015-11-29 23:30:32
670995969505435648,1152,309,6431392,132887,2015-11-29 16:01:20
670842764863651840,25646,9346,6431392,132887,2015-11-29 05:52:33
670840546554966016,619,208,6431392,132887,2015-11-29 05:43:44
670838202509447168,1164,736,6431392,132887,2015-11-29 05:34:25
670833812859932673,465,132,6431393,132887,2015-11-29 05:16:59
670832455012716544,765,234,6431393,132887,2015-11-29 05:11:35
670826280409919488,5816,4345,6431393,132887,2015-11-29 04:47:03
670823764196741120,807,202,6431393,132887,2015-11-29 04:37:03
670822709593571328,634,103,6431393,132887,2015-11-29 04:32:51
670815497391357952,3317,1656,6431393,132887,2015-11-29 04:04:12
670811965569282048,1175,286,6431393,132887,2015-11-29 03:50:10
670807719151067136,1197,521,6431393,132887,2015-11-29 03:33:17
670804601705242624,2057,1007,6431393,132887,2015-11-29 03:20:54
670803562457407488,351,93,6431393,132887,2015-11-29 03:16:46
670797304698376195,758,252,6431393,132887,2015-11-29 02:51:54
670792680469889025,869,293,6431393,132887,2015-11-29 02:33:32
670789397210615808,691,254,6431394,132887,2015-11-29 02:20:29
670786190031921152,628,214,6431395,132887,2015-11-29 02:07:44
670783437142401025,853,419,6431395,132887,2015-11-29 01:56:48
670782429121134593,1644,838,6431395,132887,2015-11-29 01:52:48
670780561024270336,808,307,6431395,132887,2015-11-29 01:45:22
670778058496974848,340,76,6431395,132887,2015-11-29 01:35:26
670764103623966721,1122,453,6431395,132887,2015-11-29 00:39:59
670755717859713024,466,120,6431395,132887,2015-11-29 00:06:39
670733412878163972,1005,538,6431397,132887,2015-11-28 22:38:01
670727704916926465,866,392,6431397,132887,2015-11-28 22:15:21
670717338665226240,1272,529,6431397,132887,2015-11-28 21:34:09
670704688707301377,794,393,6431398,132887,2015-11-28 20:43:53
670691627984359425,612,256,6431398,132887,2015-11-28 19:51:59
670679630144274432,782,308,6431399,132887,2015-11-28 19:04:19
670676092097810432,261,45,6431399,132887,2015-11-28 18:50:15
670668383499735048,11211,5375,6431399,132887,2015-11-28 18:19:37
670474236058800128,1597,814,6431400,132887,2015-11-28 05:28:09
670468609693655041,365,89,6431400,132887,2015-11-28 05:05:47
670465786746662913,1013,589,6431400,132887,2015-11-28 04:54:34
670452855871037440,572,220,6431400,132887,2015-11-28 04:03:11
670449342516494336,1238,718,6431400,132887,2015-11-28 03:49:14
670444955656130560,7000,2101,6431401,132887,2015-11-28 03:31:48
670442337873600512,677,207,6431401,132887,2015-11-28 03:21:24
670435821946826752,1096,558,6431401,132887,2015-11-28 02:55:30
670434127938719744,1468,690,6431401,132887,2015-11-28 02:48:46
670433248821026816,335,121,6431401,132887,2015-11-28 02:45:17
670428280563085312,1451,676,6431401,132887,2015-11-28 02:25:32
670427002554466305,539,174,6431401,132887,2015-11-28 02:20:27
670421925039075328,1368,683,6431401,132887,2015-11-28 02:00:17
670420569653809152,657,332,6431401,132887,2015-11-28 01:54:54
670417414769758208,592,343,6431401,132887,2015-11-28 01:42:22
670411370698022913,2130,966,6431401,132887,2015-11-28 01:18:21
670408998013820928,583,239,6431401,132887,2015-11-28 01:08:55
670403879788544000,452,170,6431401,132887,2015-11-28 00:48:35
670385711116361728,583,226,6431401,132887,2015-11-27 23:36:23
670374371102445568,769,286,6431401,132887,2015-11-27 22:51:19
670361874861563904,340,71,6431401,132887,2015-11-27 22:01:40
670338931251150849,445,118,6431401,132887,2015-11-27 20:30:30
670319130621435904,4019,1312,6431404,132887,2015-11-27 19:11:49
670303360680108032,443,145,6431404,132887,2015-11-27 18:09:09
670290420111441920,737,301,6431404,132887,2015-11-27 17:17:44
670093938074779648,1080,358,6431404,132887,2015-11-27 04:16:59
670086499208155136,724,267,6431404,132887,2015-11-27 03:47:25
670079681849372674,2332,1342,6431405,132887,2015-11-27 03:20:20
670073503555706880,1633,845,6431405,132887,2015-11-27 02:55:47
670069087419133954,664,263,6431405,132887,2015-11-27 02:38:14
670061506722140161,800,369,6431406,132887,2015-11-27 02:08:07
670055038660800512,696,353,6431406,132887,2015-11-27 01:42:24
670046952931721218,674,188,6431406,132887,2015-11-27 01:10:17
670040295598354432,785,117,6431406,132887,2015-11-27 00:43:49
670037189829525505,612,298,6431406,132887,2015-11-27 00:31:29
670003130994700288,345,98,6431406,132887,2015-11-26 22:16:09
669993076832759809,337,90,6431406,132887,2015-11-26 21:36:12
669972011175813120,460,172,6431405,132887,2015-11-26 20:12:29
669970042633789440,314,65,6431405,132887,2015-11-26 20:04:40
669942763794931712,528,180,6431405,132887,2015-11-26 18:16:16
669926384437997569,394,112,6431405,132887,2015-11-26 17:11:11
669923323644657664,245,62,6431405,132887,2015-11-26 16:59:01
669753178989142016,841,426,6431406,132887,2015-11-26 05:42:55
669749430875258880,283,68,6431407,132887,2015-11-26 05:28:02
669684865554620416,544,94,6431407,132887,2015-11-26 01:11:28
669683899023405056,408,117,6431407,132887,2015-11-26 01:07:38
669682095984410625,368,141,6431407,132887,2015-11-26 01:00:28
669680153564442624,698,306,6431408,132887,2015-11-26 00:52:45
669661792646373376,842,465,6431408,132887,2015-11-25 23:39:47
669625907762618368,3693,1919,6431409,132887,2015-11-25 21:17:12
669603084620980224,990,393,6431409,132887,2015-11-25 19:46:30
669597912108789760,537,160,6431409,132887,2015-11-25 19:25:57
669583744538451968,1557,991,6431409,132887,2015-11-25 18:29:39
669573570759163904,452,154,6431409,132887,2015-11-25 17:49:14
669571471778410496,1656,1066,6431409,132887,2015-11-25 17:40:53
669567591774625800,244,60,6431409,132887,2015-11-25 17:25:28
669564461267722241,404,131,6431409,132887,2015-11-25 17:13:02
669393256313184256,378,81,6431410,132887,2015-11-25 05:52:43
669375718304980992,1396,769,6431410,132887,2015-11-25 04:43:02
669371483794317312,515,190,6431410,132887,2015-11-25 04:26:12
669367896104181761,479,169,6431410,132887,2015-11-25 04:11:57
669363888236994561,652,245,6431411,132887,2015-11-25 03:56:01
669359674819481600,382,132,6431411,132887,2015-11-25 03:39:17
669354382627049472,2826,1353,6431411,132887,2015-11-25 03:18:15
669353438988365824,674,273,6431412,132887,2015-11-25 03:14:30
669351434509529089,464,198,6431412,132887,2015-11-25 03:06:32
669328503091937280,1055,441,6431412,132887,2015-11-25 01:35:25
669327207240699904,599,122,6431412,132887,2015-11-25 01:30:16
669324657376567296,515,219,6431412,132887,2015-11-25 01:20:08
669216679721873412,944,408,6431412,132887,2015-11-24 18:11:04
669214165781868544,461,179,6431412,132887,2015-11-24 18:01:05
669203728096960512,1054,510,6431412,132887,2015-11-24 17:19:36
669037058363662336,683,328,6431412,132887,2015-11-24 06:17:19
669015743032369152,773,394,6431412,132887,2015-11-24 04:52:37
669006782128353280,599,265,6431412,132887,2015-11-24 04:17:01
669000397445533696,21755,6778,6431413,132887,2015-11-24 03:51:38
668994913074286592,460,249,6431413,132887,2015-11-24 03:29:51
668992363537309700,781,369,6431413,132887,2015-11-24 03:19:43
668989615043424256,711,345,6431413,132887,2015-11-24 03:08:48
668988183816871936,942,502,6431413,132887,2015-11-24 03:03:06
668986018524233728,574,180,6431414,132887,2015-11-24 02:54:30
668981893510119424,565,327,6431414,132887,2015-11-24 02:38:07
668979806671884288,830,375,6431414,132887,2015-11-24 02:29:49
668975677807423489,1370,622,6431416,132887,2015-11-24 02:13:25
668967877119254528,155,25,6431416,132887,2015-11-24 01:42:25
668960084974809088,740,252,6431416,132887,2015-11-24 01:11:27
668955713004314625,295,74,6431416,132887,2015-11-24 00:54:05
668932921458302977,281,61,6431416,132887,2015-11-23 23:23:31
668902994700836864,330,106,6431416,132887,2015-11-23 21:24:36
668892474547511297,413,162,6431417,132887,2015-11-23 20:42:48
668872652652679168,550,315,6431417,132887,2015-11-23 19:24:02
668852170888998912,470,174,6431417,132887,2015-11-23 18:02:38
668826086256599040,457,147,6431417,132887,2015-11-23 16:18:59
668815180734689280,596,286,6431417,132887,2015-11-23 15:35:39
668779399630725120,735,398,6431417,132887,2015-11-23 13:13:28
668655139528511488,553,229,6431417,132887,2015-11-23 04:59:42
668645506898350081,936,575,6431417,132887,2015-11-23 04:21:26
668643542311546881,925,565,6431417,132887,2015-11-23 04:13:37
668641109086707712,1125,567,6431417,132887,2015-11-23 04:03:57
668636665813057536,1088,513,6431418,132887,2015-11-23 03:46:18
668633411083464705,2956,1751,6431417,132887,2015-11-23 03:33:22
668631377374486528,748,340,6431417,132887,2015-11-23 03:25:17
668627278264475648,333,122,6431417,132887,2015-11-23 03:09:00
668625577880875008,411,140,6431417,132887,2015-11-23 03:02:14
668623201287675904,1513,833,6431417,132887,2015-11-23 02:52:48
668620235289837568,216,46,6431417,132887,2015-11-23 02:41:01
668614819948453888,637,335,6431417,132887,2015-11-23 02:19:29
668587383441514497,1729,1149,6431417,132887,2015-11-23 00:30:28
668567822092664832,257,61,6431417,132887,2015-11-22 23:12:44
668544745690562560,543,241,6431417,132887,2015-11-22 21:41:02
668542336805281792,484,227,6431417,132887,2015-11-22 21:31:28
668537837512433665,260,78,6431417,132887,2015-11-22 21:13:35
668528771708952576,489,237,6431417,132887,2015-11-22 20:37:34
668507509523615744,339,113,6431417,132887,2015-11-22 19:13:05
668496999348633600,428,141,6431417,132887,2015-11-22 18:31:19
668484198282485761,444,250,6431417,132887,2015-11-22 17:40:27
668480044826800133,481,157,6431417,132887,2015-11-22 17:23:57
668466899341221888,924,546,6431417,132887,2015-11-22 16:31:42
668297328638447616,644,313,6431417,132887,2015-11-22 05:17:54
668291999406125056,260,34,6431417,132887,2015-11-22 04:56:43
668286279830867968,525,147,6431417,132887,2015-11-22 04:33:59
668274247790391296,863,244,6431417,132887,2015-11-22 03:46:11
668268907921326080,576,255,6431417,132887,2015-11-22 03:24:58
668256321989451776,1353,652,6431417,132887,2015-11-22 02:34:57
668248472370458624,1034,515,6431417,132887,2015-11-22 02:03:45
668237644992782336,6465,3016,6431417,132887,2015-11-22 01:20:44
668226093875376128,317,112,6431417,132887,2015-11-22 00:34:50
668221241640230912,527,211,6431417,132887,2015-11-22 00:15:33
668204964695683073,576,204,6431417,132887,2015-11-21 23:10:52
668190681446379520,678,207,6431417,132887,2015-11-21 22:14:07
668171859951755264,512,204,6431417,132887,2015-11-21 20:59:20
668154635664932864,514,332,6431417,132887,2015-11-21 19:50:53
668142349051129856,582,303,6431417,132887,2015-11-21 19:02:04
668113020489474048,692,259,6431417,132887,2015-11-21 17:05:31
667937095915278337,1328,841,6431417,132887,2015-11-21 05:26:27
667924896115245057,309,118,6431417,132887,2015-11-21 04:37:59
667915453470232577,218,58,6431417,132887,2015-11-21 04:00:28
667911425562669056,511,318,6431417,132887,2015-11-21 03:44:27
667902449697558528,876,390,6431417,132887,2015-11-21 03:08:47
667886921285246976,1971,1154,6431417,132887,2015-11-21 02:07:05
667885044254572545,849,513,6431417,132887,2015-11-21 01:59:37
667878741721415682,405,125,6431417,132887,2015-11-21 01:34:35
667873844930215936,655,428,6431417,132887,2015-11-21 01:15:07
667866724293877760,3113,1087,6431417,132887,2015-11-21 00:46:50
667861340749471744,250,83,6431417,132887,2015-11-21 00:25:26
667832474953625600,295,67,6431417,132887,2015-11-20 22:30:44
667806454573760512,1090,524,6431409,132888,2015-11-20 20:47:20
667801013445750784,339,100,6431417,132887,2015-11-20 20:25:43
667793409583771648,721,346,6431419,132887,2015-11-20 19:55:30
667782464991965184,428,254,6431419,132887,2015-11-20 19:12:01
667773195014021121,240,59,6431419,132887,2015-11-20 18:35:10
667766675769573376,462,231,6431419,132887,2015-11-20 18:09:16
667728196545200128,387,159,6431420,132887,2015-11-20 15:36:22
667724302356258817,508,336,6431420,132887,2015-11-20 15:20:54
667550904950915073,0,35,6431420,132887,2015-11-20 03:51:52
667550882905632768,0,33,6431420,132887,2015-11-20 03:51:47
667549055577362432,6013,2407,6431420,132887,2015-11-20 03:44:31
667546741521195010,344,133,6431420,132887,2015-11-20 03:35:20
667544320556335104,901,551,6431420,132887,2015-11-20 03:25:43
667538891197542400,210,70,6431421,132887,2015-11-20 03:04:08
667534815156183040,849,563,6431421,132887,2015-11-20 02:47:56
667530908589760512,489,256,6431421,132887,2015-11-20 02:32:25
667524857454854144,1762,1176,6431421,132887,2015-11-20 02:08:22
667517642048163840,382,199,6431421,132887,2015-11-20 01:39:42
667509364010450944,7016,2227,6431421,132887,2015-11-20 01:06:48
667502640335572993,552,228,6431421,132887,2015-11-20 00:40:05
667495797102141441,548,289,6431421,132887,2015-11-20 00:12:54
667491009379606528,550,237,6431421,132887,2015-11-19 23:53:52
667470559035432960,267,101,6431421,132887,2015-11-19 22:32:36
667455448082227200,197,65,6431421,132887,2015-11-19 21:32:34
667453023279554560,321,94,6431421,132887,2015-11-19 21:22:56
667443425659232256,813,608,6431421,132887,2015-11-19 20:44:47
667437278097252352,467,250,6431421,132887,2015-11-19 20:20:22
667435689202614272,316,86,6431421,132887,2015-11-19 20:14:03
667405339315146752,481,226,6431421,132887,2015-11-19 18:13:27
667393430834667520,204,58,6431421,132887,2015-11-19 17:26:08
667369227918143488,380,170,6431421,132887,2015-11-19 15:49:57
667211855547486208,509,251,6431421,132887,2015-11-19 05:24:37
667200525029539841,636,274,6431421,132887,2015-11-19 04:39:35
667192066997374976,402,110,6431421,132887,2015-11-19 04:05:59
667188689915760640,768,433,6431421,132887,2015-11-19 03:52:34
667182792070062081,14807,6487,6431421,132887,2015-11-19 03:29:07
667177989038297088,195,57,6431421,132887,2015-11-19 03:10:02
667176164155375616,629,476,6431421,132887,2015-11-19 03:02:47
667174963120574464,257,86,6431421,132887,2015-11-19 02:58:01
667171260800061440,228,95,6431421,132887,2015-11-19 02:43:18
667165590075940865,2769,1201,6431421,132887,2015-11-19 02:20:46
667160273090932737,264,65,6431421,132887,2015-11-19 01:59:39
667152164079423490,48895,17825,6431422,132887,2015-11-19 01:27:25
667138269671505920,4758,2321,6431422,132887,2015-11-19 00:32:12
667119796878725120,338,133,6431422,132887,2015-11-18 23:18:48
667090893657276420,341,130,6431422,132887,2015-11-18 21:23:57
667073648344346624,415,129,6431422,132887,2015-11-18 20:15:26
667070482143944705,86,14,6431422,132887,2015-11-18 20:02:51
667065535570550784,171,49,6431422,132887,2015-11-18 19:43:11
667062181243039745,223,56,6431422,132887,2015-11-18 19:29:52
667044094246576128,193,52,6431422,132887,2015-11-18 18:17:59
667012601033924608,462,235,6431422,132887,2015-11-18 16:12:51
666996132027977728,249,100,6431422,132887,2015-11-18 15:07:24
666983947667116034,2627,1022,6431422,132887,2015-11-18 14:18:59
666837028449972224,840,568,6431422,132887,2015-11-18 04:35:11
666835007768551424,220,82,6431422,132887,2015-11-18 04:27:09
666826780179869698,259,101,6431422,132887,2015-11-18 03:54:28
666817836334096384,534,259,6431422,132887,2015-11-18 03:18:55
666804364988780544,245,94,6431422,132887,2015-11-18 02:25:23
666786068205871104,786,503,6431422,132887,2015-11-18 01:12:41
666781792255496192,397,203,6431422,132887,2015-11-18 00:55:42
666776908487630848,360,179,6431422,132887,2015-11-18 00:36:17
666739327293083650,240,67,6431422,132887,2015-11-17 22:06:57
666701168228331520,442,224,6431422,132887,2015-11-17 19:35:19
666691418707132416,190,48,6431422,132887,2015-11-17 18:56:35
666649482315059201,902,595,6431423,132887,2015-11-17 16:09:56
666644823164719104,236,85,6431423,132887,2015-11-17 15:51:26
666454714377183233,530,215,6431423,132887,2015-11-17 03:16:00
666447344410484738,105,22,6431423,132887,2015-11-17 02:46:43
666437273139982337,129,50,6431423,132887,2015-11-17 02:06:42
666435652385423360,168,54,6431423,132887,2015-11-17 02:00:15
666430724426358785,321,200,6431423,132887,2015-11-17 01:40:41
666428276349472768,166,86,6431422,132887,2015-11-17 01:30:57
666421158376562688,320,116,6431422,132887,2015-11-17 01:02:40
666418789513326592,127,47,6431422,132887,2015-11-17 00:53:15
666411507551481857,451,333,6431422,132887,2015-11-17 00:24:19
666407126856765440,111,41,6431422,132887,2015-11-17 00:06:54
666396247373291520,169,87,6431422,132887,2015-11-16 23:23:41
666373753744588802,191,95,6431422,132887,2015-11-16 21:54:18
666362758909284353,786,580,6431422,132887,2015-11-16 21:10:36
666353288456101888,225,74,6431422,132887,2015-11-16 20:32:58
666345417576210432,302,142,6431422,132887,2015-11-16 20:01:42
666337882303524864,200,94,6431422,132887,2015-11-16 19:31:45
666293911632134144,513,359,6431423,132887,2015-11-16 16:37:02
666287406224695296,151,68,6431423,132887,2015-11-16 16:11:11
666273097616637952,178,77,6431423,132887,2015-11-16 15:14:19
666268910803644416,105,36,6431423,132887,2015-11-16 14:57:41
666104133288665088,14472,6702,6431423,132887,2015-11-16 04:02:55
666102155909144576,80,13,6431423,132887,2015-11-16 03:55:04
666099513787052032,158,71,6431423,132887,2015-11-16 03:44:34
666094000022159362,166,76,6431423,132887,2015-11-16 03:22:39
666082916733198337,120,45,6431423,132887,2015-11-16 02:38:37
666073100786774016,326,169,6431423,132887,2015-11-16 01:59:36
666071193221509120,149,62,6431423,132887,2015-11-16 01:52:02
666063827256086533,480,223,6431423,132887,2015-11-16 01:22:45
666058600524156928,114,58,6431423,132887,2015-11-16 01:01:59
666057090499244032,300,142,6431423,132887,2015-11-16 00:55:59
666055525042405380,441,257,6431424,132887,2015-11-16 00:49:46
666051853826850816,1236,860,6431424,132887,2015-11-16 00:35:11
666050758794694657,133,58,6431424,132887,2015-11-16 00:30:50
666049248165822465,109,40,6431424,132887,2015-11-16 00:24:50
666044226329800704,302,141,6431424,132887,2015-11-16 00:04:52
666033412701032449,125,45,6431424,132887,2015-11-15 23:21:54
666029285002620928,131,47,6431424,132887,2015-11-15 23:05:30
666020888022790149,2557,521,6431424,132887,2015-11-15 22:32:08
